sample_nr,ap_tp,ap_fp,ap_tn,ap_fn,br_unique_tp,br_unique_fp,br_unique_tn,br_unique_fn,br_all_tp,br_all_fp,br_all_tn,br_all_fn,num_edges,num_vertexes,num_theo_br,num_theo_ap,num_all_pr_br,num_unique_pr_br,num_pr_ap,num_runs
1,1993,17166,331434,16907,1661,25772,63902428,15139,3113,43687,127812713,30487,30450,175,16800,18900,46800,27433,19159,2100
2,2922,14183,319717,30678,2124,22898,63899002,20976,4053,38622,127805178,42147,30450,175,23100,33600,42675,25022,17105,2100
3,1667,16398,334302,15133,1129,23763,63910737,9371,2176,40665,127828335,18824,30450,175,10500,16800,42841,24892,18065,2100
4,2801,15396,320604,28699,2425,25139,63894661,22775,4547,41856,127797744,45853,30450,175,25200,31500,46403,27564,18197,2100
5,1440,15860,334840,15360,679,23733,63908667,11921,1319,40367,127824433,23881,30450,175,12600,16800,41686,24412,17300,2100
6,1244,19272,335628,11356,740,28578,63905922,9760,1401,48798,127820202,19599,30450,175,10500,12600,50199,29318,20516,2100
7,1432,15094,335606,15368,1284,22264,63908036,13416,2490,37834,127822766,26910,30450,175,14700,16800,40324,23548,16526,2100
8,1474,18887,333913,13226,1074,31296,63903204,9426,2051,51332,127817668,18949,30450,175,10500,14700,53383,32370,20361,2100
9,785,18430,340670,7615,705,27746,63908854,7695,1401,47087,127826113,15399,30450,175,8400,8400,48488,28451,19215,2100
10,1459,16230,332370,17441,1059,24952,63909548,9441,2040,41870,127827130,18960,30450,175,10500,18900,43910,26011,17689,2100
